id,公告日期,交易案件機關,交易案件名稱,交易日期,交易對象,交易金額,交易屬第14條第1項但書,法令依據,公職人員姓名,服務機關團體,職稱,關係人名稱,統一編號,代表人或管理人,關係人與公職人員之關係
AA03110002113,110/03/25,新北市政府社會局,藝能研習暨性平宣導,110/03/22,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新北市政府補助機關學校團體及個人作業要點第3點第1項及第6點第1項第2款,林金結,新北市議會,議員,新北市土城區婦女會,30392279,潘素文,關係人屬：非營利法人，係由 ： 公職人員之配偶或共同生活之家屬；潘素文 擔任：負責人
AA03110002122,110/03/25,南投縣政府,110年自由盃國小組團體桌球錦標賽,110/03/09,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,廖梓佑,南投縣議會,議員,南投縣體育會桌球委會,25409264,廖梓佑,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002132,110/03/26,新竹縣湖口鄉公所,4/5-5/17 土風舞班教學研習活動,110/04/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002141,110/03/26,屏東縣潮州鎮公所,愛心捐血活動,110/03/24,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,王俞森,屏東縣潮州鎮民代表會,代表,潮庄發展協會,09091918,吳慈慧,關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；兄嫂；吳慈慧 擔任 相類似職務：理事長
AA03110002151,110/03/29,南投縣政府,110年運動i臺灣計畫-SUP立槳衝浪板體驗營,110/03/26,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣政府對民間團體補捐助經費作業要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人
AA03110002171,110/03/30,新竹縣湖口鄉公所,4/6-6/29 成長教室民謠班教學研習活動,110/04/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉湖鏡社區發展協會,78026815,袁美雲,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002181,110/03/30,行政院經濟部水利署北區水資源局,中華民國隧道協會召開108年度年會贊助經費及刊登廣告案,108/03/25,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補助捐助預算執行作業規範第6點,曹華平,經濟部水利署,副署長,社團法人中華民國隧道協會,97991061,夏明勝,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：監事
AA03110002190,110/03/30,行政院經濟部水利署北區水資源局,中華民國隧道協會召開109年度年會贊助經費及刊登廣告案,109/03/06,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個補助捐助預算執行作業規範第6點,曹華平,經濟部水利署,副署長,社團法人中華民國隧道協會,97991061,夏明勝,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：監事
AA03110002212,110/03/30,行政院經濟部水利署北區水資源局,108年農業工程研討會,108/07/12,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補捐助預算執行作業規範第6點,王藝峰,經濟部水利署,副署長,社團法人台灣農業工程學會,04189384,賴建信,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002222,110/03/30,行政院經濟部水利署第六河川局,付社團法人台灣農業工程學會~廣告費~管理--業務費,108/06/12,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補捐助預算執行作業規範第5條,賴建信,經濟部水利署,署長,台灣農業工程學會,500639,蔡昇甫,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03110002231,110/03/30,經濟部水利署,於社團法人中國工程師學學108年年會手冊刊登流域綜合治理水利文宣廣告,108/04/17,公職人員之關係人,"48,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補(捐)助預算執行作業規範第五條,賴建信,經濟部水利署,署長,社團法人中國工程師學會,04188272,廖慶榮041,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03110002241,110/03/30,行政院經濟部水利署北區水資源局,中華水資源管理學會辦理「第八屆第二次年會暨水資源管理論壇會」,107/12/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補助捐助預算執行作業規範第6點,江明郎,行政院經濟部水利署北區水資源局,局長,中華水資源管理學會,81599739,楊偉甫,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002251,110/03/30,行政院經濟部水利署北區水資源局,中華水資源管理學會辦理「第八屆第三次年會暨水資源管理論壇會」,108/12/23,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補助捐助預算執行作業規範第6點,江明郎,行政院經濟部水利署北區水資源局,局長,中華水資源管理學會,81599739,楊偉甫,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002261,110/03/30,經濟部水利署,支付中國土木水利工程學會108年年會手冊刊登水利文宣廣告,108/11/04,公職人員之關係人,"29,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補(捐)助預算執行作業規範第五項,賴建信,經濟部水利署,署長,社團法人中國土木水利工程學會,04132783,宋裕祺,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03110002271,110/03/30,經濟部水利署,於社團法人中華民國隧道協會108棉年會手冊刊登本署水利宣導廣告,108/05/03,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,經濟部水利署對民間團體及個人補(捐)助預算執行作業規範第5點,賴建信,經濟部水利署,署長,社團法人中華民國隧道協會,97991061,夏名勝,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03110002280,110/03/30,經濟部水利署,每人每日用水量評估與分析計劃,109/03/20,公職人員之關係人,"2,800,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第19條,王藝峰,經濟部水利署,副署長,中華民國自來水協會,03710103,郭俊銘,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：董事
AA03110002290,110/03/30,花蓮縣新城鄉公所,110年真武大帝文化交流研習活動,110/03/25,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣新城鄉公所辦理學校，民間團體補(捐)助經費補助作業規定第六點,林志盛,花蓮縣新城鄉民代表會,鄉民代表,武安宮,26716748,林志盛,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：主任委員
AA03110002321,110/03/31,台灣電力股份有限公司,第40屆電力工程研討會,108/07/22,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,睦鄰工作作業規範第一點,張忠良,台灣電力股份有限公司,副總經理,台灣電力與能源工程協會,81125000,盧展南,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002331,110/03/31,桃園市新屋區公所,績優社區觀摩研習暨社會福利與節能減碳宣導活動,110/03/11,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市新屋區公所辦理台灣電力股份有限公司促進電力發展營運協助金補助人民團體實施要點,陳睿生,桃園市議會,市議員,桃園市新屋區新屋社區發展協會,99783151,陳江順,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；父親；陳江順 擔任 相類似職務：理事長
AA03110002351,110/03/31,南投縣政府,109埔里鎮合成里瑪璘窟野溪整治工程,110/03/09,公職人員本人,"1,017,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第19條,林芳伃,南投縣議會,議員,,,,
AA03110002361,110/03/31,南投縣政府,109埔里鎮麒麟里榮昌二號橋上、下游野溪整治工程,110/03/11,公職人員之關係人,"598,000",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第19條,林芳伃,南投縣議會,議員,致立營造有限公司,53174818,黃麒瑞,關係人屬：營利事業，係由 ： 公職人員之配偶或共同生活之家屬；黃麒瑞 擔任：負責人
AA03110002370,110/04/01,新竹縣湖口鄉公所,7/3 110年度第一梯次環保愛地球、撿垃圾資源回收健行淨園活動,110/07/03,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002380,110/04/01,新竹縣湖口鄉公所,8/7 110年度第二次梯次環保愛地球、撿垃圾資源回收健行淨園活動,110/08/07,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002390,110/04/01,新竹縣湖口鄉公所,9/4 110年度第三梯次環保愛地球、撿垃圾資源回收健行淨園活動,110/09/04,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,袁美雲,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉關懷鄉親協會,83808424,袁美雲,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002402,110/04/01,新竹縣新豐鄉公所,補助新竹縣新豐鄉鳳坑社區發展協會辦理「110年度社區觀摩活動(雲林縣斗南鎮新光社區)」,110/04/01,公職人員之關係人,"30,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新豐鄉社運補助要點,戴玉樹,新竹縣新豐鄉民代表會,副主席,新竹縣新豐鄉鳳坑社區發展協會,14703706,戴玉鐘,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；兄弟；戴玉鐘 擔任 相類似職務：理事長
AA03110002411,110/04/01,新竹縣湖口鄉公所,5/5-5/6 答娜伊谷觀摩活動暨環保宣導,110/05/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,黃乾祥,新竹縣湖口鄉公所,代理課長,新竹縣湖口鄉早覺會,15575720,劉燕美,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；劉燕美 擔任 相類似職務：理事長
AA03110002421,110/04/05,新竹縣芎林鄉公所,新竹縣芎林鄉華龍社區發展協會長壽俱樂部循環產業觀摩暨綠能生態宣導活動計畫,110/04/17,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,黃正彪,新竹縣芎林鄉公所,鄉長,新竹縣芎林鄉華龍社區發展協會,02814474,詹榮妹,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；岳母；詹榮妹 擔任：負責人
AA03110002431,110/04/05,新竹縣芎林鄉公所,新竹縣芎林鄉下山社區發展協會民謠班老人福利宣導暨正確防詐騙知識活動,110/04/24,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,鄭昱芸,新竹縣議會,議員,新竹縣芎林鄉下山社區發展協會,02810701,何信橋,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：總幹事
AA03110002441,110/04/05,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會社區會員績優社區觀摩交流暨自強活動,110/04/26,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,陳星宏、范振乾,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002451,110/04/07,新北市議會,新北市議長盃第11屆龍舟錦標賽,110/03/29,公職人員之關係人,"5,199,250",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,準用新北市政府補助機關學校團體及個人作業要點第3點第1款,蔣根煌,新北市議會,議長,新北市體育總會,78583425,蔣根煌,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002460,110/04/07,新北市議會,110年新北市市議會議長盃羽球錦標賽,110/04/01,公職人員之關係人,"200,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,準用新北市政府補助機關學校團體及個人作業要點第3點第1款,周勝考,新北市議會,議員,新北市體育總會羽球協會,66953106,周勝考,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002470,110/04/06,花蓮縣吉安鄉公所,吉安鄉慶豐社區發展協會韻律舞蹈研習活動計畫,110/03/30,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第1項,黃金發,花蓮縣吉安鄉民代表會,副主席,花蓮縣吉安鄉慶豐社區發展協會,99222172,黃金發,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002480,110/04/06,南投縣政府,2021南投縣電子競技主委盃暨全國運動會代表隊選拔活動,110/04/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣各級人民團體申請補助處理要點第3點,游顥,南投縣議會,議員,南投縣體育會電子競技運動委員會,87226906,游顥,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002490,110/04/06,南投縣政府,2021年國際社團趣味運動大賽,110/04/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,南投縣政府對民間團體補捐助經費作業要點第3點,潘一全,南投縣議會,副議長,南投縣體育會,19265058,潘一全,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002501,110/04/06,台灣糖業股份有限公司,台糖公司畜殖廢水管路除垢防垢劑研究委託研究計畫案,110/03/26,公職人員之關係人,"921,500",第1款：依政府採購法以公告程序或同法第一百零五條辦理之採購。,政府採購法第49條規定公開取得書面報價或企劃書,李孫榮,台灣糖業股份有限公司,獨立董事,嘉藥學校財團法人嘉南藥理大學,73502304,李孫榮,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002511,110/04/07,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會110年度健康講座暨會員大會活動,110/04/06,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,范振乾、陳星宏,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002521,110/04/07,屏東縣潮州鎮公所,果樹產銷班第3班辦理業務研討活動,110/03/09,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,屏東縣潮州鎮公所對民間團體補助經費作業要點,鄞玉安,屏東縣潮州鎮民代表會,代表,潮州鎮農會,92288607,李景得,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002531,110/04/07,南投縣草屯鎮公所,南投縣110年度社區產業行銷補助計畫-草屯鎮推動社區產業行銷回饋計畫,110/03/25,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,社區發展工作綱要第20條及第22條,莊清南,南投縣草屯鎮民代表會,鎮民代表,平林社區發展協會,15565835,洪淑媚,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03110002541,110/04/07,南投縣草屯鎮公所,平林社區發展協會參與110年度南投縣政府社區發展工作評鑑,110/03/18,公職人員之關係人,"18,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,社區發展工作綱要第20條及第22條,莊清南,南投縣草屯鎮民代表會,鎮民代表,平林社區發展協會,15565835,洪淑媚,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03110002550,110/04/07,新竹縣湖口鄉公所,5/15-5/16 樂活居家安全宣導暨戶外研習活動,110/05/15,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張春香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉中華元極研究運動推廣協會,17880367,彭成謙,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；彭成謙 擔任 相類似職務：理事長
AA03110002560,110/04/07,新竹縣湖口鄉公所,5/22 身體健康保健宣導暨會員大會,110/05/22,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,張春香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉和興養生協會,09846275,彭成謙,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；彭成謙 擔任 相類似職務：理事長
AA03110002570,110/04/08,花蓮縣吉安鄉公所,110年度原住民太魯閣族製作傳統背心研習活動,110/03/31,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條及第4條第4項第4款、第5款,高德安,花蓮縣吉安鄉民代表會,鄉民代表,花蓮縣吉安鄉福興社區發展協會,19994669,陳振鄉,關係人屬：非營利法人，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002580,110/04/08,南投縣草屯鎮公所,南投縣110年度社區發展工作評鑑-社區檔案建置及宣傳計畫,110/04/08,公職人員之關係人,"18,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,社區發展工作綱要第20條及第22條,李鎗富,南投縣草屯鎮民代表會,鎮民代表,敦和社區發展協會,09255003,李鎗富,關係人屬：非法人團體，係由 ： 公職人員本人 擔任：負責人
AA03110002590,110/04/08,桃園市政府社會局,110年新春團拜暨社會福利宣導活動,110/03/06,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,林俐伶,桃園市議會,議員,桃園市龜山區山德社區發展協會,74997992,林俐伶,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002601,110/04/08,桃園市政府社會局,110年新冠肺炎防疫講座暨社會福利宣導活動,110/03/05,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,黃家齊,桃園市議會,議員,桃園市桃園區中正社區發展協會,78856017,簡金,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務理事
AA03110002611,110/04/08,桃園市政府社會局,110年歌唱研習班,110/03/12,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,陳睿生,桃園市議會,議員,桃園市新屋區新屋社區發展協會,99783151,陳江順,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；父親；陳江順 擔任 相類似職務：理事長
AA03110002621,110/04/08,桃園市政府社會局,110年度績優社區觀摩研習活動,110/03/24,公職人員之關係人,"60,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,徐其萬,桃園市議會,議員,桃園市大園區內海社區發展協會,17433327,許忠信,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：常務監事
AA03110002631,110/04/08,桃園市政府社會局,110年度大海社區成長教室(瑜珈、氣功)研習活動,110/03/04,公職人員之關係人,"40,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第35點規定,徐其萬,桃園市議會,議員,桃園市大園區大海社區發展協會,30144399,李文登,關係人屬：非法人團體，係由 ： 公職人員二親等以內親屬；妹妹；徐麗美 擔任 相類似職務：常務理事
AA03110002650,110/04/09,新竹縣湖口鄉公所,4/21 110年敦親睦鄰(鳳凰村)宣導防疫活動,110/04/21,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,萬正英,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉榮民榮眷自強協會,80901930,萬正英,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002660,110/04/09,新竹縣芎林鄉公所,新竹縣芎林鄉上山社區發展協會健行及環境清潔美化活動,110/04/08,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,林彭玉連、彭信康,新竹縣芎林鄉民代表會,理事、常務監事,新竹縣芎林鄉上山社區發展協會,98638264,范清海,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事、常務監事
AA03110002670,110/04/09,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會治安座談暨防電話詐騙宣導活動,110/04/08,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,范振乾、陳星宏,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002680,110/04/09,新竹縣芎林鄉公所,新竹縣芎林鄉石潭社區發展協會志工隊110年度垃圾分類資源回收宣導暨志工大會活動,110/04/08,公職人員之關係人,"10,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,范振乾、陳星宏,新竹縣芎林鄉民代表會,代表,新竹縣芎林鄉石潭社區發展協會,02811666,劉懋誠,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002690,110/04/09,新竹縣湖口鄉公所,8/14 會員大會暨資源回收宣導活動,110/08/14,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,周德竹,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉中勢社區發展協會,29350413,葉美秀,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；葉美秀 擔任 相類似職務：理事長
AA03110002701,110/04/09,新竹縣湖口鄉公所,6/5-6/6 節能減碳永續深耕觀摩研習活動,110/06/05,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002711,110/04/09,新竹縣湖口鄉公所,5/1 活躍老化健康講座暨慶生聯誼,110/05/01,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,戴貴香,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉鳳凰社區發展協會,31473025,孫足,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事
AA03110002721,110/04/09,新竹縣湖口鄉公所,9/18 武漢肺炎防治宣導暨中秋烤肉聯誼會活動,110/09/18,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣湖口鄉公所補助社會運動經費申請審核作業規定,周德竹,新竹縣湖口鄉民代表會,鄉民代表,新竹縣湖口鄉中勢社區發展協會,29350413,葉美秀,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；葉美秀 擔任 相類似職務：理事長
AA03110002730,110/04/12,桃園市政府社會局,交通安全常識暨社會福利宣導活動,110/03/19,公職人員之關係人,"70,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,葉明月,桃園市議會,市議員,桃園市文化警友協進會,5063164,葉明月,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002740,110/04/12,桃園市政府社會局,110年老人福利暨交通安全宣導,110/04/07,公職人員之關係人,"50,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,桃園市政府推展社會福利服務補助要點第34點規定,黃家齊,桃園市議會,市議員,桃園市陽明籃球推廣協會,85290395,黃家齊,關係人屬：非法人團體，係由 ： 公職人員本人 擔任 相類似職務：理事長
AA03110002750,110/04/12,花蓮縣吉安鄉公所,吉安鄉慶豐社區發展協會老人關懷站活動計畫,110/04/09,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,花蓮縣吉安鄉推展社會福利服務、社區發展及客家事務補助經費作業原則第3條第4項及第4條第4項第4款,黃金發,花蓮縣吉安鄉民代表會,副主席,花蓮縣吉安鄉慶豐社區發展協會,99222172,黃金發,關係人屬：非營利法人，係由 ： 公職人員本人 擔任：負責人
AA03110002760,110/04/13,新竹縣芎林鄉公所,新竹縣芎林鄉婦女聯盟 10年度會員大會暨銀髮健康紓壓講座,110/04/12,公職人員之關係人,"20,000",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,新竹縣芎林鄉公所補助社會運動經費申請作業要點第2、3、4點,彭信康,新竹縣芎林鄉民代表會,副主席,新竹縣芎林鄉婦女聯盟,09705887,田翠香,關係人屬：非法人團體，係由 ： 公職人員之配偶或共同生活之家屬；田翠香
AA03110002770,110/04/13,南投縣政府,110年長照2.0-營養餐飲服務計畫,110/04/08,公職人員之關係人,"277,240",第3款：對公職人員之關係人依法令規定以公開公平方式辦理之補助。,長照服務發展基金109年度一般性獎助計畫經費申請獎助項目,賴燕雪,南投縣議會,議員,社團法人南投縣左岸成長學苑關懷協會,39685281,賴燕玉,關係人屬：非營利法人，係由 ： 公職人員二親等以內親屬；姊妹；賴燕玉 擔任：負責人
